,city,latitude,longitude,Max Temp,humidity,Feels Like,cloudiness,wind speed,country name,date
0,Rikitea,-23.1203,-134.9692,70.52,69,70.52,1,12.3,French Polynesia,2022-08-23 06:49:01-07:00
1,Busselton,-33.65,115.3333,60.67,50,58.78,1,6.73,Australia,2022-08-23 06:49:01-07:00
2,Hithadhoo,-0.6,73.0833,81.73,77,87.46,87,15.08,Maldives,2022-08-23 06:49:02-07:00
3,Thompson,55.7435,-97.8558,51.96,82,50.72,0,2.3,Canada,2022-08-23 06:46:41-07:00
4,Tasiilaq,65.6145,-37.6368,41.16,78,37.42,16,5.59,Greenland,2022-08-23 06:49:02-07:00
5,Mataura,-46.1927,168.8643,44.13,79,42.22,100,3.85,New Zealand,2022-08-23 06:49:03-07:00
6,Yellowknife,62.456,-114.3525,52.32,54,49.78,40,8.05,Canada,2022-08-23 06:49:04-07:00
7,Cabra,37.4725,-4.4421,71.65,52,70.97,0,2.53,Spain,2022-08-23 06:49:04-07:00
8,Tiksi,71.6872,128.8694,41.05,80,39.56,99,3.0,Russia,2022-08-23 06:49:05-07:00
9,Kapaa,22.0752,-159.319,80.58,83,75.51,40,12.66,United States,2022-08-23 06:49:05-07:00
10,Saint Paul Harbor,57.79,-152.4072,54.91,94,54.52,100,9.22,United States,2022-08-23 06:49:06-07:00
11,Mount Isa,-20.7333,139.5,71.37,23,69.28,0,21.85,Australia,2022-08-23 06:49:06-07:00
12,Port-Gentil,-0.7193,8.7815,73.36,94,74.82,100,5.75,Gabon,2022-08-23 06:49:07-07:00
13,Emmett,43.8735,-116.4993,80.49,47,73.08,0,5.46,United States,2022-08-23 06:49:07-07:00
14,Grindavik,63.8424,-22.4338,46.35,93,40.73,0,8.05,Iceland,2022-08-23 06:49:08-07:00
15,Porgera,-5.4667,143.2,50.13,94,49.26,96,2.08,Papua New Guinea,2022-08-23 06:49:08-07:00
16,Tuatapere,-46.1333,167.6833,46.69,86,42.08,15,9.6,New Zealand,2022-08-23 06:49:09-07:00
17,Tual,-5.6667,132.75,79.54,82,79.54,98,18.81,Indonesia,2022-08-23 06:49:09-07:00
18,Garoowe,8.4054,48.4845,85.32,42,85.06,48,29.42,Somalia,2022-08-23 06:49:10-07:00
19,Bengkulu,-3.8004,102.2655,82.24,77,88.59,96,4.65,Indonesia,2022-08-23 06:49:10-07:00
20,Ust-Maya,60.4167,134.5333,63.55,37,61.34,62,9.22,Russia,2022-08-23 06:49:11-07:00
21,Awjilah,29.1081,21.2869,84.87,47,85.59,0,5.84,Libya,2022-08-23 06:49:11-07:00
22,Tuensang,26.2833,94.8333,90.73,50,96.01,95,1.57,India,2022-08-23 06:49:12-07:00
23,Bluff,-46.6,168.3333,51.66,70,49.82,78,15.66,New Zealand,2022-08-23 06:49:12-07:00
24,Moranbah,-22.0016,148.0466,76.93,33,75.87,0,8.46,Australia,2022-08-23 06:49:13-07:00
25,Butaritari,3.0707,172.7902,82.56,74,88.54,87,16.89,Kiribati,2022-08-23 06:49:13-07:00
26,Atar,20.5169,-13.0499,88.84,41,89.33,5,4.88,Mauritania,2022-08-23 06:47:05-07:00
27,Karpathos,35.507,27.2132,80.56,69,83.73,20,8.05,Greece,2022-08-23 06:49:14-07:00
28,Saskylakh,71.9167,114.0833,51.96,54,49.39,100,9.04,Russia,2022-08-23 06:49:15-07:00
29,Hilo,19.7297,-155.09,79.29,97,75.2,100,5.99,United States,2022-08-23 06:49:15-07:00
30,Severo-Kuril'sk,50.6789,156.125,55.51,97,55.31,100,13.4,Russia,2022-08-23 06:49:16-07:00
31,Vostok,46.4856,135.8833,51.15,98,50.58,100,11.14,Russia,2022-08-23 06:49:16-07:00
32,Ogbomosho,8.133,4.25,70.61,96,71.89,100,8.75,Nigeria,2022-08-23 06:49:16-07:00
33,Tuktoyaktuk,69.4541,-133.0374,42.93,74,34.2,100,20.54,Canada,2022-08-23 06:49:17-07:00
34,Punta Arenas,-53.15,-70.9167,35.71,75,25.29,0,18.41,Chile,2022-08-23 06:49:17-07:00
35,Harlingen,26.1906,-97.6961,81.93,95,87.49,99,13.6,United States,2022-08-23 06:46:57-07:00
36,Arraial do Cabo,-22.9661,-42.0278,67.32,75,67.28,18,12.59,Brazil,2022-08-23 06:49:18-07:00
37,Port Elizabeth,-33.918,25.5701,55.31,93,54.91,0,11.99,South Africa,2022-08-23 06:49:18-07:00
38,Colac,-38.3333,143.5833,49.17,67,42.08,21,10.2,Australia,2022-08-23 06:49:19-07:00
39,Damietta,31.4165,31.8133,82.29,59,84.65,0,2.89,Egypt,2022-08-23 06:49:19-07:00
40,Bathsheba,13.2167,-59.5167,81.21,89,88.88,40,12.66,Barbados,2022-08-23 06:49:20-07:00
41,Bethel,41.3712,-73.414,71.96,87,71.1,96,2.06,United States,2022-08-23 06:49:20-07:00
42,Abay,49.6311,72.8539,61.18,42,58.96,33,13.71,Kazakhstan,2022-08-23 06:49:21-07:00
43,Jamestown,42.097,-79.2353,65.71,74,63.93,100,3.44,United States,2022-08-23 06:49:21-07:00
44,Lata,40.1629,-8.3327,71.92,56,71.46,2,2.66,Portugal,2022-08-23 06:49:22-07:00
45,Saint-Philippe,-21.3585,55.7679,80.19,70,78.89,4,11.63,Reunion,2022-08-23 06:49:22-07:00
46,Qaanaaq,77.484,-69.3632,29.21,57,22.46,8,6.55,Greenland,2022-08-23 06:49:23-07:00
47,Homer,59.6425,-151.5483,57.09,79,56.17,100,5.75,United States,2022-08-23 06:49:24-07:00
48,George Town,5.4112,100.3354,86.9,75,94.8,40,13.0,Malaysia,2022-08-23 06:44:54-07:00
49,Qaqortoq,60.7167,-46.0333,41.77,83,40.23,100,3.13,Greenland,2022-08-23 06:49:24-07:00
50,Laela,-8.5667,32.05,66.54,54,65.43,27,5.95,Tanzania,2022-08-23 06:49:25-07:00
51,Port Alfred,-33.5906,26.891,64.18,81,64.11,100,5.01,South Africa,2022-08-23 06:49:25-07:00
52,Ayagoz,47.9714,80.4392,73.08,22,71.11,0,13.27,Kazakhstan,2022-08-23 06:49:26-07:00
53,Lebu,-37.6167,-73.65,49.96,91,49.96,99,0.98,Chile,2022-08-23 06:47:46-07:00
54,São Filipe,14.8961,-24.4956,78.04,85,79.54,68,8.01,Cabo Verde,2022-08-23 06:49:26-07:00
55,Along,28.1667,94.7667,94.24,53,105.51,99,2.62,India,2022-08-23 06:49:27-07:00
56,Barrow,71.2906,-156.7887,33.82,100,21.22,100,25.32,United States,2022-08-23 06:49:27-07:00
57,Cabo San Lucas,22.8909,-109.9124,83.61,75,88.68,100,5.01,Mexico,2022-08-23 06:49:24-07:00
58,San Patricio,28.017,-97.5169,85.84,78,86.86,100,12.91,United States,2022-08-23 06:49:28-07:00
59,Ushuaia,-54.8,-68.3,33.46,80,30.4,0,3.44,Argentina,2022-08-23 06:48:10-07:00
60,Wagar,16.1525,36.2032,86.58,54,90.05,95,8.86,Sudan,2022-08-23 06:49:29-07:00
61,Felipe Carrillo Puerto,19.5833,-88.05,74.95,99,76.8,20,0.96,Mexico,2022-08-23 06:49:29-07:00
62,Mincivan,39.0294,46.7185,81.66,36,80.76,0,6.67,Azerbaijan,2022-08-23 06:49:29-07:00
63,Westport,41.1415,-73.3579,74.01,90,72.93,75,3.0,United States,2022-08-23 06:45:32-07:00
64,Chokurdakh,70.6333,147.9167,53.56,72,52.0,100,14.54,Russia,2022-08-23 06:49:30-07:00
65,Elko,41.0002,-115.5012,72.64,13,70.2,0,5.01,United States,2022-08-23 06:49:31-07:00
66,Hofn,64.2539,-15.2082,50.14,83,48.76,100,12.1,Iceland,2022-08-23 06:49:31-07:00
67,San Jerónimo,-11.9472,-75.2829,46.42,73,46.42,50,1.52,Peru,2022-08-23 06:49:32-07:00
68,Cherskiy,68.75,161.3,64.54,52,63.14,44,12.41,Russia,2022-08-23 06:49:32-07:00
69,Avarua,-21.2078,-159.775,73.45,83,74.41,75,10.36,Cook Islands,2022-08-23 06:49:32-07:00
70,Namie,37.4833,141.0,88.99,75,101.59,100,13.56,Japan,2022-08-23 06:49:33-07:00
71,Castro,-24.7911,-50.0119,45.97,98,44.73,25,3.4,Brazil,2022-08-23 06:49:33-07:00
72,Lüderitz,-26.6481,15.1594,67.24,34,65.26,0,4.12,Namibia,2022-08-23 06:49:34-07:00
73,Cape Town,-33.9258,18.4232,65.12,68,56.52,0,4.61,South Africa,2022-08-23 06:46:31-07:00
74,Roald,62.5833,6.1333,59.76,82,55.29,0,10.36,Norway,2022-08-23 06:49:34-07:00
75,Abu Kamal,34.4506,40.9171,91.74,32,90.59,0,15.23,Syria,2022-08-23 06:49:35-07:00
76,Terrace Bay,48.7834,-87.1,55.51,92,55.08,100,6.87,Canada,2022-08-23 06:49:35-07:00
77,Hobart,-42.8794,147.3294,47.05,63,41.47,20,10.36,Australia,2022-08-23 06:47:05-07:00
78,Białogard,54.007,15.9875,71.94,73,71.74,100,11.1,Poland,2022-08-23 06:49:36-07:00
79,Sola,-13.8833,167.55,79.77,76,79.77,5,21.32,Vanuatu,2022-08-23 06:49:37-07:00
80,Wanlaweyn,2.6185,44.8938,83.17,47,83.57,82,19.51,Somalia,2022-08-23 06:49:37-07:00
81,Albany,42.6001,-73.9662,69.26,89,67.64,100,2.1,United States,2022-08-23 06:49:38-07:00
82,Vanavara,60.34,102.2797,45.61,94,41.18,100,8.55,Russia,2022-08-23 06:49:38-07:00
83,Nabire,-3.3667,135.4833,83.32,73,89.92,86,2.55,Indonesia,2022-08-23 06:49:39-07:00
84,Sambava,-14.2667,50.1667,72.48,84,73.38,53,15.77,Madagascar,2022-08-23 06:49:39-07:00
85,Vaini,-21.2,-175.2,71.76,88,72.77,40,6.91,Tonga,2022-08-23 06:49:40-07:00
86,Puerto Ayora,-0.7393,-90.3518,67.55,97,68.56,73,5.99,Ecuador,2022-08-23 06:49:40-07:00
87,Hasaki,35.7333,140.8333,93.29,86,97.2,98,14.14,Japan,2022-08-23 06:49:41-07:00
88,La Asuncion,11.0333,-63.8628,78.53,100,80.78,100,3.44,Venezuela,2022-08-23 06:49:41-07:00
89,Wanning,18.8003,110.3967,87.96,71,100.56,100,6.04,China,2022-08-23 06:49:42-07:00
90,Nikolskoye,59.7035,30.7861,73.87,53,71.8,98,4.47,Russia,2022-08-23 06:49:42-07:00
91,Khatanga,71.9667,102.5,44.38,85,38.19,100,12.48,Russia,2022-08-23 06:49:43-07:00
92,General Higinio Morínigo,-25.95,-55.9167,56.25,96,56.08,0,3.74,Paraguay,2022-08-23 06:49:43-07:00
93,Mar del Plata,-38.0023,-57.5575,47.08,95,41.83,100,8.05,Argentina,2022-08-23 06:49:44-07:00
94,Provideniya,64.3833,-173.3,50.59,63,48.31,0,4.27,Russia,2022-08-23 06:49:44-07:00
95,Kajiado,-1.8524,36.7768,65.46,53,64.2,10,11.36,Kenya,2022-08-23 06:49:45-07:00
96,Whitehorse,60.7161,-135.0538,65.17,54,63.21,75,15.01,Canada,2022-08-23 06:49:45-07:00
97,San-Pédro,4.7485,-6.6363,74.03,92,75.45,100,4.74,Cote d'Ivoire,2022-08-23 06:49:45-07:00
98,Half Moon Bay,37.4636,-122.4286,66.99,89,62.17,100,14.97,United States,2022-08-23 06:49:46-07:00
99,Quepos,9.4236,-84.1652,76.98,85,78.37,99,2.53,Costa Rica,2022-08-23 06:49:47-07:00
100,San Juan,-31.5375,-68.5364,53.78,25,50.04,0,4.88,Argentina,2022-08-23 06:49:47-07:00
101,Aksarka,66.5606,67.7975,75.63,37,74.64,96,13.02,Russia,2022-08-23 06:49:47-07:00
102,Bom Jardim,-7.7958,-35.5872,68.22,92,69.06,98,8.68,Brazil,2022-08-23 06:49:48-07:00
103,Wakkanai,45.4094,141.6739,71.58,64,71.46,40,21.85,Japan,2022-08-23 06:49:48-07:00
104,Dikson,73.5069,80.5464,42.85,96,38.75,100,6.69,Russia,2022-08-23 06:49:49-07:00
105,Upernavik,72.7868,-56.1549,40.15,74,33.12,100,11.79,Greenland,2022-08-23 06:49:49-07:00
106,Buluang,13.3068,123.3425,83.21,81,92.19,99,10.65,Philippines,2022-08-23 06:49:50-07:00
107,New Norfolk,-42.7826,147.0587,46.71,74,40.71,12,4.0,Australia,2022-08-23 06:49:50-07:00
108,Alofi,-19.0595,-169.9187,71.49,94,72.75,1,2.3,Niue,2022-08-23 06:49:51-07:00
109,Vilyuysk,63.7553,121.6247,45.14,90,42.01,100,5.77,Russia,2022-08-23 06:49:51-07:00
110,Piranhas,-16.4269,-51.8222,67.15,51,65.97,0,4.76,Brazil,2022-08-23 06:49:52-07:00
111,Yagodnoye,62.55,149.6667,59.83,56,58.14,100,8.3,Russia,2022-08-23 06:49:52-07:00
112,Baykit,61.67,96.37,59.94,41,57.56,100,8.52,Russia,2022-08-23 06:49:53-07:00
113,Kruisfontein,-34.0033,24.7314,56.95,67,55.49,100,6.24,South Africa,2022-08-23 06:49:53-07:00
114,Camaná,-16.6228,-72.7111,59.47,79,58.82,46,8.28,Peru,2022-08-23 06:49:54-07:00
115,Pangody,65.85,74.4859,72.93,45,72.03,8,10.25,Russia,2022-08-23 06:49:54-07:00
116,Lebedinyy,58.5167,125.5167,48.74,88,46.24,100,5.88,Russia,2022-08-23 06:49:55-07:00
117,Bugul'ma,54.55,52.8,80.26,36,79.79,0,7.31,Russia,2022-08-23 06:48:02-07:00
118,Bredasdorp,-34.5322,20.0403,55.22,69,53.69,11,5.37,South Africa,2022-08-23 06:49:55-07:00
119,Ranipur,27.2879,68.5051,93.94,53,104.76,100,10.74,Pakistan,2022-08-23 06:49:56-07:00
120,Saldanha,-33.0117,17.9442,53.65,48,50.97,4,7.07,South Africa,2022-08-23 06:49:56-07:00
121,Brae,60.3964,-1.353,58.82,93,58.77,99,20.13,United Kingdom,2022-08-23 06:49:57-07:00
122,Río Gallegos,-51.6226,-69.2181,32.05,74,25.63,0,6.91,Argentina,2022-08-23 06:49:57-07:00
123,São Gabriel da Cachoeira,-0.1303,-67.0892,68.25,95,69.24,24,0.96,Brazil,2022-08-23 06:49:58-07:00
124,Port Shepstone,-30.7414,30.455,64.51,61,63.52,0,7.49,South Africa,2022-08-23 06:49:59-07:00
125,Kailua,21.4022,-157.7394,80.58,86,78.46,100,11.5,United States,2022-08-23 06:45:50-07:00
126,Mahenge,-8.6833,36.7167,68.86,58,68.18,70,5.97,Tanzania,2022-08-23 06:49:59-07:00
127,Mahébourg,-20.4081,57.7,77.29,65,77.77,40,18.41,Mauritius,2022-08-23 06:49:59-07:00
128,Fort Nelson,58.8053,-122.7002,63.99,82,63.93,20,3.44,Canada,2022-08-23 06:45:31-07:00
129,Yuncheng,35.0231,110.9928,83.03,42,82.63,94,18.63,China,2022-08-23 06:50:00-07:00
130,Rabo de Peixe,37.8,-25.5833,72.28,71,72.55,75,3.44,Portugal,2022-08-23 06:50:00-07:00
131,Houma,29.5958,-90.7195,78.01,96,78.91,0,0.0,United States,2022-08-23 06:50:01-07:00
132,Ponta do Sol,32.6667,-17.1,74.01,74,70.29,7,4.12,Portugal,2022-08-23 06:50:02-07:00
133,Riyadh,24.6877,46.7219,98.74,14,94.26,73,6.2,Saudi Arabia,2022-08-23 06:45:52-07:00
134,Dingle,10.9995,122.6711,83.8,76,92.03,98,13.82,Philippines,2022-08-23 06:50:02-07:00
135,Caconda,-13.7333,15.0667,64.54,15,61.41,5,5.3,Angola,2022-08-23 06:50:03-07:00
136,Puerto Ayacucho,5.6639,-67.6236,70.86,93,72.01,99,3.69,Venezuela,2022-08-23 06:50:03-07:00
137,Touros,-5.1989,-35.4608,73.38,92,74.75,100,12.03,Brazil,2022-08-23 06:50:04-07:00
138,Saint-François,46.4154,3.9054,69.67,88,68.02,0,2.3,France,2022-08-23 06:50:05-07:00
139,Pevek,69.7008,170.3133,46.85,80,40.62,100,14.97,Russia,2022-08-23 06:50:05-07:00
140,Charyshskoye,51.3978,83.5598,65.19,52,63.86,58,5.57,Russia,2022-08-23 06:50:06-07:00
141,Vila Franca do Campo,37.7167,-25.4333,73.2,72,73.6,86,3.56,Portugal,2022-08-23 06:50:06-07:00
142,Qingdao,36.0986,120.3719,83.8,32,82.06,0,13.42,China,2022-08-23 06:50:07-07:00
143,Port Moresby,-9.4431,147.1797,80.02,83,84.69,40,19.57,Papua New Guinea,2022-08-23 06:50:07-07:00
144,Atuona,-9.8,-139.0333,76.19,72,76.89,65,13.47,French Polynesia,2022-08-23 06:50:07-07:00
145,Honningsvåg,70.9821,25.9704,53.35,71,51.73,75,18.41,Norway,2022-08-23 06:50:08-07:00
146,Flinders,-34.5833,150.8552,48.18,86,41.47,100,11.99,Australia,2022-08-23 06:50:08-07:00
147,Ancud,-41.8697,-73.8203,47.28,91,43.43,100,8.08,Chile,2022-08-23 06:50:09-07:00
148,Chui,-33.6971,-53.4616,49.42,95,48.16,64,4.05,Uruguay,2022-08-23 06:50:09-07:00
149,Omboué,-1.5746,9.2618,74.64,81,75.61,100,9.98,Gabon,2022-08-23 06:50:09-07:00
150,Dunedin,-45.8742,170.5036,51.8,85,50.67,100,11.01,New Zealand,2022-08-23 06:45:25-07:00
151,Khovd,48.0056,91.6419,65.7,21,62.96,1,10.89,Mongolia,2022-08-23 06:50:10-07:00
152,Faanui,-16.4833,-151.75,77.88,75,78.89,93,19.51,French Polynesia,2022-08-23 06:50:11-07:00
153,Sitka,57.0531,-135.33,60.69,82,60.31,100,4.61,United States,2022-08-23 06:50:11-07:00
154,Cavalcante,-13.7975,-47.4583,60.84,56,59.25,34,5.08,Brazil,2022-08-23 06:50:11-07:00
155,Ribeira Grande,38.5167,-28.7,73.8,78,74.53,40,6.91,Portugal,2022-08-23 06:50:12-07:00
156,Road Town,18.4167,-64.6167,80.69,73,84.56,13,9.8,British Virgin Islands,2022-08-23 06:50:12-07:00
157,Tongliao,43.6125,122.2653,73.89,42,72.95,0,12.73,China,2022-08-23 06:50:13-07:00
158,Kavieng,-2.5744,150.7967,83.64,63,87.71,5,10.29,Papua New Guinea,2022-08-23 06:50:13-07:00
159,Beringovskiy,63.05,179.3167,51.96,89,51.04,100,6.02,Russia,2022-08-23 06:50:14-07:00
160,Ayan,56.45,138.1667,58.44,71,57.33,100,11.14,Russia,2022-08-23 06:50:14-07:00
161,Moussoro,13.6408,16.4901,80.83,72,84.67,100,14.56,Chad,2022-08-23 06:50:15-07:00
162,Torbay,47.6666,-52.7314,59.58,94,58.44,40,19.57,Canada,2022-08-23 06:45:32-07:00
163,Hong Kong,22.2855,114.1577,97.97,71,106.43,8,8.99,Hong Kong,2022-08-23 06:46:10-07:00
164,Eirunepé,-6.6603,-69.8736,66.51,78,66.52,3,2.77,Brazil,2022-08-23 06:50:16-07:00
165,Archidona,37.0965,-4.3887,68.41,57,67.05,0,5.03,Spain,2022-08-23 06:50:16-07:00
166,Katsuura,35.1333,140.3,82.42,88,92.17,99,12.91,Japan,2022-08-23 06:50:17-07:00
167,Taltal,-25.4,-70.4833,56.35,72,55.08,0,4.9,Chile,2022-08-23 06:50:17-07:00
168,Carnarvon,-24.8667,113.6333,81.55,30,80.19,0,11.56,Australia,2022-08-23 06:50:18-07:00
169,Kirksville,40.1948,-92.5833,64.06,97,60.21,20,0.0,United States,2022-08-23 06:50:18-07:00
170,Diffa,13.3154,12.6113,77.88,78,79.03,100,9.75,Niger,2022-08-23 06:50:19-07:00
171,Esperance,-33.8667,121.9,55.85,61,54.0,68,8.95,Australia,2022-08-23 06:50:19-07:00
172,Luoyang,34.6836,112.4536,86.31,41,86.02,20,17.87,China,2022-08-23 06:50:20-07:00
173,‘Āhuimanu,21.4447,-157.8378,80.31,82,77.97,100,11.5,United States,2022-08-23 06:50:20-07:00
174,Kuching,1.55,110.3333,87.22,74,97.45,40,5.75,Malaysia,2022-08-23 06:45:37-07:00
175,Muswellbrook,-32.2667,150.9,57.33,81,56.57,47,13.51,Australia,2022-08-23 06:50:21-07:00
176,Rocha,-34.4833,-54.3333,46.71,96,44.6,97,4.63,Uruguay,2022-08-23 06:50:21-07:00
177,Kropotkin,45.4375,40.5756,83.61,24,81.21,0,25.08,Russia,2022-08-23 06:50:22-07:00
178,Novokayakent,42.3937,47.9861,81.18,42,81.0,4,18.28,Russia,2022-08-23 06:50:22-07:00
179,Souillac,-20.5167,57.5167,77.38,65,77.86,40,18.41,Mauritius,2022-08-23 06:50:23-07:00
180,Kaitangata,-46.2817,169.8464,45.82,81,43.43,100,4.83,New Zealand,2022-08-23 06:50:24-07:00
181,Coahuayana Viejo,18.7333,-103.6833,77.18,94,79.02,21,2.82,Mexico,2022-08-23 06:50:24-07:00
182,Kawalu,-7.3817,108.2082,79.18,74,79.18,96,6.76,Indonesia,2022-08-23 06:50:25-07:00
183,Pacific Grove,36.6177,-121.9166,65.25,91,59.4,100,9.22,United States,2022-08-23 06:50:25-07:00
184,Nānākuli,21.3906,-158.1547,80.55,67,78.75,20,3.44,United States,2022-08-23 06:50:26-07:00
185,Shabo,46.1326,30.386,81.5,58,83.41,76,9.98,Ukraine,2022-08-23 06:50:26-07:00
